,Distance,fare_amount,passenger_count
5422,1.8877979100719773,6.9,3.0
5423,1.0922274869715,5.5,1.0
5424,2.014235931143733,9.5,1.0
5425,4.386413085566623,8.5,1.0
5426,1.1617480628698738,5.5,1.0
5427,0.6676681328405589,4.1,2.0
5428,2.2706215531851317,7.7,2.0
5429,1.0279716530846792,6.5,1.0
5430,3.8012708709389065,11.7,2.0
5431,0.9969450774299689,5.7,1.0
5432,0.5303478825040379,3.7,1.0
5433,3.6970583485166983,12.1,2.0
5434,0.8764168314578518,5.0,1.0
5435,8.490587940417692,28.0,1.0
5436,1.5445756139918168,9.0,1.0
5437,2.457893264029729,7.5,5.0
5438,3.430153526611816,8.1,2.0
5439,1.010735663088864,5.0,2.0
5440,3.0074489496037176,12.0,1.0
5441,3.2896439059307254,11.7,1.0
5442,2.014228723874917,6.1,1.0
5443,5.154305282133371,23.0,6.0
5444,3.7306126640687753,18.0,1.0
5445,0.9118825508819802,4.1,1.0
5446,1.3776704914503606,7.0,1.0
5447,1.9705583044158888,7.7,1.0
5448,2.6741394237556984,8.5,2.0
5449,1.2425004287827883,9.0,1.0
5450,11.429736794027253,22.5,5.0
5451,1.5611807193755347,5.3,1.0
5452,2.7387687517410564,9.3,1.0
5453,1.1531458117864402,6.5,2.0
5454,5.295281182278846,13.3,1.0
5455,1.3531084505118858,10.5,1.0
5456,1.5654793869964645,7.5,1.0
5457,2.079618077773232,5.7,1.0
5458,4.442549712693307,9.3,1.0
5459,3.1364486771578117,7.3,1.0
5460,0.3201335610666383,3.0,1.0
5461,5.997826240082773,16.5,1.0
5462,4.493214385948131,13.0,1.0
5463,1.0323893080008073,4.1,5.0
5464,12.929690587345652,21.0,1.0
5465,0.7959529722686369,4.5,1.0
5466,4.08286073373797,9.3,1.0
5467,0.5181800833088431,8.1,1.0
5468,2.4321293610784496,16.5,1.0
5469,1.083628422612668,14.1,3.0
5470,0.7841657632477032,4.5,1.0
5471,11.27808965709975,32.5,2.0
5472,4.576530442039961,22.33,1.0
5473,4.872449387483533,12.5,2.0
5474,1.4568333872553654,7.3,1.0
5475,1.4563449012820873,6.5,1.0
5476,1.1099410940378462,4.5,1.0
5477,4.844319286516294,10.9,1.0
5478,2.2531384128342444,6.1,1.0
5479,0.4123698032026757,3.5,1.0
5480,5.020665582460879,16.5,1.0
5481,2.2293282800393666,7.7,1.0
5482,1.3316083875617568,8.0,1.0
5483,4.483767470803841,12.1,1.0
5484,1.6665874880496776,7.7,5.0
5485,0.8549722538270121,6.0,5.0
5486,1.450850065707476,4.1,1.0
5487,2.3127204266779398,6.9,3.0
5488,1.0239653675448055,4.5,2.0
5489,1.2188855275521346,5.7,1.0
5490,1.1496178389421008,4.5,1.0
5491,4.36286018507404,12.1,1.0
5492,2.2469983788024206,8.0,1.0
5493,0.9606176361784056,6.5,5.0
5494,1.6536238432825976,6.0,1.0
5495,2.6972410580856767,9.3,2.0
5496,1.6544419388138605,5.3,2.0
5497,1.7668169788904555,6.5,1.0
5498,2.3111378088213126,6.9,4.0
5499,1.3627603212166173,6.9,1.0
5500,3.863571476380845,8.9,2.0
5501,2.5235421208181488,8.5,1.0
5502,3.794549788298689,12.5,1.0
5503,0.7608405046832676,4.1,1.0
5504,2.3633487530342903,9.3,1.0
5505,1.0477067078023,4.9,1.0
5506,0.9717854220634166,4.0,3.0
5507,0.9927625538706456,4.5,1.0
5508,1.174415319230708,4.9,2.0
5509,0.8175055002914449,4.9,5.0
5510,0.5987782786467203,9.5,1.0
5511,17.51026109361,88.0,1.0
5512,1.0136166732506249,5.0,1.0
5513,1.0537444495348711,6.1,2.0
5514,3.501072943866294,13.5,1.0
5515,6.852018473886048,30.1,2.0
5516,6.087795372048523,19.5,1.0
5517,3.493096606071165,19.7,1.0
5518,1.2616258214031784,6.0,1.0
5519,2.643468107074013,11.5,2.0
5520,1.222511900780778,6.0,1.0
5521,7.052706753603486,18.5,1.0
5522,1.1594200294535622,4.9,1.0
5523,3.9835900952540513,9.7,1.0
5524,4.083861310457778,8.9,1.0
5525,5.9058714346696615,16.0,2.0
5526,1.330294923966395,6.5,1.0
5527,4.628630984711214,18.5,1.0
5528,0.006038369813426897,9.5,1.0
5529,2.4246164540353634,6.9,1.0
5530,0.916017959029346,4.0,2.0
5531,5.047339465643448,13.0,1.0
5532,2.190555009822861,6.1,1.0
5533,0.3392872749418271,4.0,3.0
5534,1.8092573195532442,8.5,2.0
5535,1.6072990228672541,8.0,1.0
5536,3.4593261395764827,8.9,1.0
5537,2.062053173123113,9.0,1.0
5538,1.2730290913963715,4.5,1.0
5539,0.9790744364209816,6.0,1.0
5540,1.1775759829693135,5.7,5.0
5541,2.2203529112027844,8.2,2.0
5542,0.5016710535471687,4.5,1.0
5543,2.5332632319118633,12.0,1.0
5544,1.5751519324255543,5.5,1.0
5545,3.3425546682439924,7.3,1.0
5546,1.0711674251948262,7.3,1.0
5547,1.188727166980008,7.5,1.0
5548,2.4794420854899917,8.9,2.0
5549,2.5444095302537564,8.0,1.0
5550,1.7301662578133352,6.9,1.0
5551,2.771792626659205,19.33,5.0
5552,1.1532009354258186,4.5,1.0
5553,0.6424059978331547,4.5,1.0
5554,3.0550783981332783,8.1,1.0
5555,5.017180825600604,17.0,1.0
5556,1.5524444620723772,6.9,1.0
5557,1.1819385128566018,5.3,1.0
5558,2.736210990142495,8.1,1.0
5559,0.4459320026832311,3.5,1.0
5560,5.604604853462265,13.5,1.0
5561,2.6265219317624173,11.5,1.0
5562,0.6035014583212607,3.3,1.0
5563,1.6956414667194233,5.3,1.0
5564,4.944096383551463,11.3,1.0
5565,1.9026664840838456,8.5,1.0
5566,14.370064554889169,34.0,1.0
5567,4.68916989068624,12.9,1.0
5568,11.064085254114847,33.3,1.0
5569,0.7177673255727699,4.1,2.0
5570,1.8426894049236648,7.0,1.0
5571,1.2074620304566879,6.2,1.0
5572,2.1808211018212185,9.5,5.0
5573,2.8024158950597133,8.5,1.0
5574,1.7837670084850863,5.3,2.0
5575,0.5475498298584559,3.7,3.0
5576,3.613887116531738,11.0,3.0
5577,1.2763513189132327,5.5,1.0
5578,1.9970871635196237,6.5,5.0
5579,1.0574523968982965,5.7,3.0
5580,1.4732702894307772,4.9,1.0
5581,0.8529118860192201,3.5,1.0
5582,2.822826138779125,14.0,2.0
5583,1.2051984652470478,5.7,1.0
5584,10.288862800168099,21.3,1.0
5585,0.8159670216048274,4.9,1.0
5586,2.448385176978639,7.7,5.0
5587,0.7256173031042223,4.9,3.0
5588,2.2340988399874067,7.5,1.0
5589,1.4145145710963374,6.9,2.0
5590,1.8604181069333137,6.9,1.0
5591,4.374327403063567,9.8,2.0
5592,0.5652191561479201,6.0,1.0
5593,2.109829204165867,6.5,2.0
5594,2.464520494412642,9.5,1.0
5595,0.9802240100923698,6.9,5.0
5596,9.584086293164026,24.1,2.0
5597,1.3315942543694128,5.3,2.0
5598,1.5082290872753006,4.1,1.0
5599,9.033017107546282,24.27,1.0
5600,1.9178538925946595,7.8,1.0
5601,0.26424691951171075,3.5,1.0
5602,3.017302720889885,7.7,1.0
5603,1.3597823637828457,5.7,1.0
5604,1.2948134051866602,5.7,1.0
5605,0.7570640157664434,5.0,5.0
5606,1.3760091543392772,5.7,1.0
5607,1.2025140956505562,5.4,1.0
5608,1.2079482116477025,5.7,1.0
5609,3.1088844608123174,8.9,5.0
5610,3.9475753645291896,13.5,1.0
5611,0.4811503100939307,4.0,1.0
5612,1.9749606316141608,10.5,1.0
5613,2.251586047383077,8.5,5.0
5614,2.5134018906850644,9.7,3.0
5615,0.6976086500439183,5.5,1.0
5616,4.136224913661689,10.5,1.0
5617,2.0796929970808797,6.9,1.0
5618,3.283083066369065,14.5,1.0
5619,2.9019950239791763,10.5,5.0
5620,1.0251568257646266,7.0,2.0
5621,5.7191475900575774,17.5,1.0
5622,2.343486107883708,10.5,1.0
5623,1.2131518205413714,6.0,1.0
5624,3.668552914731053,11.0,4.0
5625,0.7771317592856335,4.0,1.0
5626,0.5898898805874454,5.0,2.0
5627,1.6435713262718354,8.1,1.0
5628,1.1097730954030225,4.5,1.0
5629,1.3261413166415743,6.5,1.0
5630,3.2758690352026205,11.0,1.0
5631,1.4647486501807565,7.7,2.0
5632,1.1859624990211608,7.0,1.0
5633,1.3815392061037282,5.7,2.0
5634,1.7747526702876353,7.5,2.0
5635,2.3922993072335954,11.0,1.0
5636,3.582402797484638,10.0,1.0
5637,8.237868420513973,24.5,1.0
5638,4.393862877782461,14.1,1.0
5639,0.5876341218565501,3.3,1.0
5640,2.6742878593913235,7.7,1.0
5641,2.894718808027469,18.1,1.0
5642,19.65089046521663,49.8,1.0
5643,0.012658684075395216,4.9,5.0
5644,0.879308650832735,4.5,1.0
5645,1.5688897632961658,6.1,1.0
5646,1.1138692258504137,6.1,2.0
5647,4.40888317133704,19.0,1.0
5648,0.252302045950041,2.5,1.0
5649,2.3146749236087056,8.1,1.0
5650,1.0952974606225259,6.9,1.0
5651,2.3436706143168466,7.7,1.0
5652,4.264760683022725,14.1,6.0
5653,3.233908969277544,19.5,1.0
5654,2.5492462723271454,8.5,1.0
5655,4.487509616409998,9.3,1.0
5656,0.7682296087365207,5.5,1.0
5657,2.347211581355534,8.9,1.0
5658,0.6835848305999949,4.5,1.0
5659,4.067282389565718,14.1,1.0
5660,1.6186911266467698,10.5,1.0
5661,0.8887864554970046,5.0,1.0
5662,2.4013297271246348,9.0,1.0
5663,1.3061473691063177,7.3,1.0
5664,9.789683385192603,30.83,2.0
5665,1.4921274576880477,6.9,2.0
5666,0.6504485304472072,4.5,1.0
5667,5.1076779899516795,13.3,5.0
5668,21.443076404180907,49.57,1.0
5669,0.09435359088027304,7.7,5.0
5670,2.1564773135390456,8.5,1.0
5671,8.585827482763221,30.0,1.0
5672,2.2531393972685416,8.5,1.0
5673,1.8843877242315927,6.1,1.0
5674,3.966840819134256,21.5,1.0
5675,1.9283998255517136,6.1,5.0
5676,1.2584802459726616,6.5,1.0
5677,10.436337141059775,23.7,1.0
5678,1.6300487809964497,7.0,2.0
5679,5.9861118722704125,26.5,1.0
5680,2.174400604316057,9.5,1.0
5681,0.8608481919232409,6.1,1.0
5682,1.1087700267654137,5.0,1.0
5683,5.741458045014514,15.5,3.0
5684,3.0330316744930093,10.5,2.0
5685,1.1614017571095077,6.5,5.0
5686,1.8856427952249408,8.0,1.0
5687,1.3441226318790114,8.0,1.0
5688,2.549602670957561,9.7,2.0
5689,16.085660467934215,48.27,1.0
5690,1.5022943875940618,7.3,1.0
5691,0.9405576640754736,3.5,1.0
5692,2.014654632518336,10.0,2.0
5693,3.7877420516498224,8.1,1.0
5694,4.464790335984078,10.5,2.0
5695,0.5920901890976783,5.5,1.0
5696,4.286658020104514,11.7,2.0
5697,5.763181633123982,15.5,1.0
5698,6.135006357604753,22.5,2.0
5699,1.904091123769505,6.9,1.0
5700,1.9706124187443947,7.7,1.0
5701,2.5769268714309352,10.0,1.0
5702,0.7477778273442864,4.9,5.0
5703,2.3865975231147805,8.1,1.0
5704,5.403459076590867,16.5,1.0
5705,1.3915987101409528,8.5,5.0
5706,3.3554500247912236,8.1,1.0
5707,4.1921273905409615,21.5,1.0
5708,2.7569099696767174,10.0,5.0
5709,4.6596064336681415,21.0,1.0
5710,2.4456047071462548,8.5,1.0
5711,2.271185864680213,10.5,1.0
5712,4.910297477985697,23.0,2.0
5713,3.610112338584352,10.1,1.0
5714,0.6961657380779752,4.1,1.0
5715,4.905537336740131,14.5,1.0
5716,0.4892021752876448,3.0,2.0
5717,1.4001445836997697,4.5,1.0
5718,1.7234511760994051,6.5,1.0
5719,2.1617473120617863,9.5,1.0
5720,2.8015846557211845,11.5,1.0
5721,3.5157100947408395,8.5,1.0
5722,2.8158793330982603,11.7,3.0
5723,2.4841542392264513,8.1,1.0
5724,4.063088955751213,15.0,5.0
5725,4.489078237400038,9.3,2.0
5726,1.2832345891603911,12.0,1.0
5727,1.0701686670847814,6.5,1.0
5728,0.372085593974619,3.3,1.0
5729,1.5941035905138872,7.5,2.0
5730,0.9488752223233046,5.3,5.0
5731,1.612539473325321,8.0,1.0
5732,1.4325997741955054,9.0,1.0
5733,2.598889489361683,5.7,1.0
5734,0.7064070834522305,3.7,1.0
5735,2.7825202842755203,7.7,2.0
5736,0.9589222012689642,4.5,1.0
5737,6.906762898861861,18.1,1.0
5738,1.5370670430211943,11.5,1.0
5739,1.4669222813688685,5.7,2.0
5740,2.447870412562848,10.5,1.0
5741,19.10843699174802,49.8,5.0
5742,8.654696646339291,23.5,1.0
5743,1.057711626452186,8.1,1.0
5744,3.2172224481488136,12.5,1.0
5745,0.5401244394550637,3.3,1.0
5746,2.0716234429478635,7.5,5.0
5747,3.9965926637791593,12.1,1.0
5748,1.9079137973801448,5.7,1.0
5749,2.512383849454024,9.7,1.0
5750,0.9232073273624458,4.9,2.0
5751,1.1169583109772676,6.1,1.0
5752,1.2146844578434568,5.5,4.0
5753,7.098654268547362,19.3,1.0
5754,1.82015396111628,12.7,2.0
5755,1.313004418833717,7.0,2.0
5756,4.1398702078800556,13.0,1.0
5757,0.6479630942283916,3.7,2.0
5758,1.2340123868327315,8.1,1.0
5759,1.3873229474087179,11.0,1.0
5760,6.520187120660287,16.0,1.0
5761,2.661364448962864,23.0,1.0
5762,1.4476276906482255,7.0,1.0
5763,1.8172318562005811,6.9,2.0
5764,1.1364895239409507,6.0,5.0
5765,1.5785725138858868,5.3,1.0
5766,2.239799835228029,9.5,1.0
5767,1.1207670858661898,4.5,1.0
5768,1.9206089460374187,30.5,1.0
5769,6.849874431877255,17.7,1.0
5770,2.5004914900172595,8.0,1.0
5771,0.946919632165246,4.9,1.0
5772,5.015401070975692,14.5,1.0
5773,8.864670944077726,20.1,1.0
5774,0.8119178978534065,4.1,1.0
5775,1.6832830182520355,9.7,1.0
5776,6.413552627290943,16.0,1.0
5777,1.339819503701004,8.0,1.0
5778,2.8445008770099416,12.0,1.0
5779,1.3410537096741604,10.5,1.0
5780,0.6418616817354178,6.0,1.0
5781,1.4984535160781725,10.0,2.0
5782,0.5637167226278467,3.5,6.0
5783,1.693352191261975,8.0,2.0
5784,1.471279469839192,7.7,1.0
5785,2.323432310345785,5.3,1.0
5786,0.8791348138700166,11.5,1.0
5787,1.4148220353510434,6.5,1.0
5788,3.1000692715868867,10.5,1.0
5789,4.493575945714467,17.0,1.0
5790,1.93477169693923,7.0,1.0
5791,1.8487741912805618,7.3,1.0
5792,2.6868992334482757,12.0,1.0
5793,1.9453923400926685,8.5,6.0
5794,1.3254446621363871,6.9,1.0
5795,1.0822387809784575,8.5,5.0
5796,2.0662466177801897,12.5,1.0
5797,8.094623127010454,20.1,1.0
5798,0.8538659162188496,6.5,1.0
5799,1.6736152058522211,3.5,4.0
5800,0.5511373695179085,5.0,1.0
5801,3.2192405874281462,11.0,2.0
5802,2.392877246253116,9.0,1.0
5803,1.992076510840748,26.5,1.0
5804,0.7572472364604776,5.0,1.0
5805,0.9016645825458472,12.1,6.0
5806,2.5502222892027206,9.7,1.0
5807,0.6465216082313857,4.0,1.0
5808,2.2393048467690804,8.0,3.0
5809,0.969630229220612,4.9,1.0
5810,1.9930295586144042,7.0,1.0
5811,11.79111734771573,36.5,1.0
5812,0.871764008420234,4.1,2.0
5813,1.5424079514650142,8.0,2.0
5814,3.3643470391033694,8.1,1.0
5815,11.62124547688863,29.0,1.0
5816,1.7618382535873338,6.1,2.0
5817,20.707890120159156,49.8,1.0
5818,3.0983694879848485,12.0,1.0
5819,1.1211721855161854,4.9,1.0
5820,2.31898324576457,6.1,1.0
5821,6.278949532511422,12.1,1.0
5822,1.4757153871309758,5.5,2.0
5823,0.24048563726134545,57.33,1.0
5824,2.0238250335719594,8.9,2.0
5825,0.9361611986448432,5.0,2.0
5826,3.4525261099933457,8.9,1.0
5827,0.8867802841057698,4.5,2.0
5828,1.4762538808072754,7.5,2.0
5829,3.3855322119249505,11.0,1.0
5830,0.8726355121919955,5.5,6.0
5831,2.66705586829315,9.3,1.0
5832,2.4687118042547427,19.5,5.0
5833,5.380745669563633,11.7,1.0
5834,1.5648348756905492,5.3,1.0
5835,1.37338264064893,4.9,5.0
5836,0.0008481747389092353,49.8,1.0
5837,0.9915700524145428,4.9,2.0
5838,2.0663037971455407,8.5,1.0
5839,1.2264095965228805,4.5,2.0
5840,5.734086935839763,20.5,1.0
5841,1.5602307812864922,7.5,1.0
5842,0.9500253371585572,4.9,1.0
5843,1.5137193280053918,8.5,1.0
5844,1.5159101246052291,5.0,1.0
5845,0.7744631695046824,6.9,1.0
5846,0.964523561373793,4.9,3.0
5847,9.320402184199576,25.45,1.0
5848,1.602772238404124,6.9,2.0
5849,6.933912584958082,27.83,3.0
5850,1.4518677407650646,5.7,2.0
5851,2.2943856837383216,8.9,1.0
5852,4.199996766954475,12.5,1.0
5853,2.0869502361822776,6.1,1.0
5854,1.6115925476818584,7.3,3.0
5855,0.7649287045276812,4.5,1.0
5856,1.4258914148120327,5.3,1.0
5857,11.642725367057276,28.5,6.0
5858,1.1824987463665677,4.5,1.0
5859,1.1567450160403139,5.3,2.0
5860,1.2259312528537396,7.5,1.0
5861,1.4358517756941327,6.1,1.0
5862,0.9750505335206958,5.5,1.0
5863,1.278966841109112,4.1,4.0
5864,5.170770140330168,10.9,4.0
5865,3.219841358997128,17.0,1.0
5866,2.980849724055754,9.0,2.0
5867,4.011958861059689,13.0,6.0
5868,1.0738534002230995,4.5,1.0
5869,2.5249264665614937,9.0,1.0
5870,1.8556531570442685,5.7,1.0
5871,5.444648090577575,13.5,1.0
5872,1.140942257820342,6.5,1.0
5873,3.729383056257849,11.0,6.0
5874,0.9660813879698288,4.9,2.0
5875,12.444868614040661,31.5,2.0
5876,1.93071548640961,8.0,1.0
5877,1.3149150368148022,4.1,2.0
5878,0.9282186010870956,4.9,2.0
5879,10.183064826663227,23.0,1.0
5880,0.539770178051411,3.5,1.0
5881,3.0653637367558546,11.5,1.0
5882,5.6982545709178725,13.7,1.0
5883,1.5604616740296768,6.1,1.0
5884,1.2195317794580869,7.3,1.0
5885,7.916418132425514,16.5,1.0
5886,0.5645835538453005,5.7,1.0
5887,2.723809848906473,6.9,1.0
5888,0.9401135050204098,4.9,1.0
5889,1.3124414657076542,6.9,1.0
5890,0.8969046717641336,11.5,1.0
5891,0.2070668472727253,7.5,1.0
5892,2.5657406153466025,11.5,1.0
5893,1.0219463669225453,3.7,1.0
5894,1.7360333218511723,8.1,5.0
5895,3.101979765233497,8.1,1.0
5896,1.9760293241046865,8.0,1.0
5897,1.6223854970779976,7.5,5.0
5898,0.5825112957042058,4.0,1.0
5899,2.471685353323921,8.0,2.0
5900,11.737075365214947,25.7,1.0
5901,11.736740599754855,41.83,1.0
5902,4.352164293493848,16.0,1.0
5903,2.17060028469371,14.0,1.0
5904,2.828122840463636,18.5,3.0
5905,1.6560494253662317,5.5,1.0
5906,0.9720767637467432,4.1,1.0
5907,2.596559689466216,11.5,1.0
5908,1.9951211180164363,7.7,1.0
5909,1.1451065033229242,5.5,1.0
5910,2.3427017460878194,11.0,1.0
5911,7.330602150433282,17.9,1.0
5912,11.054881549109943,21.3,1.0
5913,1.3586602172835422,10.5,1.0
5914,4.533224464986174,16.0,1.0
5915,2.0061015259269603,8.0,1.0
5916,1.208641742822525,4.5,1.0
5917,0.4909744805134109,4.1,5.0
5918,1.7576312847408346,7.3,5.0
5919,2.5788843710537908,10.0,2.0
5920,6.5060467446942996,16.1,1.0
5921,2.3103683235954238,8.9,2.0
5922,1.6605146853322252,9.0,1.0
5923,4.25028625704857,20.0,1.0
5924,0.7818147191096498,6.5,1.0
5925,1.9633131755315285,9.0,1.0
5926,2.6671398812733678,11.3,1.0
5927,0.7915545608136388,4.5,4.0
5928,5.125184220313336,19.0,1.0
5929,2.771075772727139,8.5,1.0
5930,2.7100353833249926,8.5,1.0
5931,1.2239082046634868,5.7,1.0
5932,6.109754593021065,14.9,1.0
5933,2.4515410399437063,6.1,1.0
5934,5.124669066709437,12.5,1.0
5935,0.7668023242015128,3.7,1.0
5936,2.6125024530522536,11.7,1.0
5937,1.2636761702251218,6.9,2.0
5938,4.3074436779654555,11.3,2.0
5939,1.4079121527130567,5.3,1.0
5940,2.3876490121818503,8.5,2.0
5941,5.022153886566367,12.5,1.0
5942,2.537056120996394,11.3,1.0
5943,3.2520485058197037,19.0,1.0
5944,21.354270430910763,49.57,3.0
5945,0.8224802827432816,4.5,1.0
5946,12.371409875613669,38.5,2.0
5947,0.6754191611563096,4.9,1.0
5948,2.5277446208554,6.5,1.0
5949,0.9821046426268444,4.9,1.0
5950,2.568487648023645,6.9,1.0
5951,2.477685430485898,8.5,2.0
5952,2.4744115755848224,9.3,1.0
5953,0.5886402367798146,3.7,1.0
5954,5.574253487709194,18.5,1.0
5955,1.1807946979433048,6.5,1.0
5956,3.788629000867288,10.5,4.0
5957,3.350240245220692,43.0,1.0
5958,4.278316491778507,12.5,1.0
5959,0.0030535950274357287,49.8,2.0
5960,3.9272532984331767,12.5,1.0
5961,6.7352576676941505,14.5,1.0
5962,0.8691765801736464,4.5,5.0
5963,1.3442637784357758,4.5,1.0
5964,4.862052122043324,12.9,1.0
5965,3.2646581888404644,8.5,1.0
5966,1.8643399098378357,6.1,1.0
5967,2.683266166280598,9.5,2.0
5968,3.762466377819148,10.9,1.0
5969,5.33271518035232,14.1,1.0
5970,1.3741462182920057,5.3,2.0
5971,0.00020186845476574043,4.5,1.0
5972,1.2413968323153517,5.5,1.0
5973,4.429202276246828,14.1,1.0
5974,4.4008382349721655,16.5,1.0
5975,6.146556310922189,23.3,1.0
5976,2.524737725095336,13.5,2.0
5977,1.3137293429073902,4.9,2.0
5978,1.020879014430689,6.5,1.0
5979,1.3455832837734731,5.0,1.0
5980,3.15664626476849,7.7,1.0
5981,7.001690164694113,16.9,1.0
5982,1.4415298904881249,5.3,1.0
5983,0.6048994553564486,3.7,1.0
5984,0.5356421560194513,3.7,3.0
5985,0.7888745741435914,3.3,1.0
5986,1.8479953742516317,6.1,1.0
5987,0.7633021756788609,5.0,1.0
5988,3.206003430507824,8.9,1.0
5989,3.1911380905851185,9.7,1.0
5990,1.0228107577421597,6.0,5.0
5991,1.3876521233693142,6.5,1.0
5992,5.785600410991013,18.9,2.0
5993,1.1909654058049008,5.7,3.0
5994,1.9531626294920592,9.5,2.0
5995,4.4215306082548365,11.0,1.0
5996,0.95957798679062,5.7,1.0
5997,1.4966268239799794,7.7,1.0
5998,9.40873043743093,2.5,1.0
5999,1.2353592467949392,5.7,2.0
6000,2.2149485840547083,9.5,1.0
6001,1.3951162461694866,5.3,2.0
6002,0.2560453074197134,4.5,1.0
6003,2.412460846136377,6.0,1.0
6004,0.7725133301300853,6.5,1.0
6005,1.8185510964516982,6.1,1.0
6006,2.862700523372109,11.0,1.0
6007,2.601192264597427,8.1,1.0
6008,0.4014618938196978,5.5,1.0
6009,3.7849765187061375,9.7,2.0
6010,0.7048236977124818,4.9,1.0
6011,2.0805323184150555,10.5,2.0
6012,5.782046107956193,23.7,1.0
6013,1.3890426026904452,9.5,4.0
6014,1.6953084290460698,9.0,1.0
6015,0.7443755716526869,8.3,1.0
6016,4.9900163255139285,9.7,1.0
6017,1.499707867243029,9.5,1.0
6018,5.131553813314693,17.0,3.0
6019,4.2425024835257865,14.0,1.0
6020,3.1412959553439603,10.0,1.0
6021,37.82033956042049,45.0,1.0
6022,1.3791178726056728,6.1,1.0
6023,1.082425740790866,6.0,6.0
6024,2.116707687912124,10.5,1.0
6025,2.087516576581468,8.1,1.0
6026,2.276544123029701,13.5,1.0
6027,20.38050506497381,49.8,1.0
6028,1.528105491470097,4.9,2.0
6029,1.1594532226091412,5.0,1.0
6030,5.118321600575363,8.9,1.0
6031,4.196631912538184,10.5,1.0
6032,2.0540759594076707,5.7,1.0
6033,1.930950719805932,6.9,1.0
6034,1.993175204768115,9.0,1.0
6035,1.675069828979653,7.5,1.0
6036,3.2535760127727436,11.0,1.0
6037,3.2868282482750195,9.0,1.0
6038,1.1020498900855067,6.1,2.0
6039,5.0415485802406685,14.1,1.0
6040,1.1779940784619198,4.5,2.0
6041,0.5802143470595994,4.5,1.0
6042,4.563689960041952,12.1,1.0
6043,1.1377145101906725,5.3,1.0
6044,2.6911852948978705,9.5,1.0
6045,3.0753246475267164,10.5,1.0
6046,2.1800501688200877,5.7,1.0
6047,1.7940400678052972,7.0,1.0
6048,2.6839029820534055,7.7,1.0
6049,6.439029698888963,16.9,1.0
6050,0.8884383083905777,4.5,1.0
6051,18.525349857098078,57.33,2.0
6052,2.40002048933722,8.5,1.0
6053,0.5085706098994711,5.7,1.0
6054,3.9103315484850816,14.0,1.0
6055,1.3418937275238554,6.0,1.0
6056,2.8593738572097895,7.7,1.0
6057,0.8176181739879419,6.0,1.0
6058,3.0395696980777624,8.9,1.0
6059,0.5681329670702249,3.3,2.0
6060,1.18944644228453,4.5,5.0
6061,1.892030161478868,7.7,1.0
6062,0.2959754190442898,4.5,1.0
6063,4.968137367926596,12.1,1.0
6064,0.934578300639172,7.3,2.0
6065,1.9191650594791605,7.7,1.0
6066,3.1209557864578437,9.3,1.0
6067,1.5773391293357608,7.0,1.0
6068,2.099745070411527,11.5,1.0
6069,0.7460283824823479,5.0,1.0
6070,1.1446789855784003,6.5,1.0
6071,1.1759906760619734,6.5,1.0
6072,2.7004061497280016,9.3,1.0
6073,1.6454310445041072,6.1,1.0
6074,0.5107857821595809,4.0,1.0
6075,6.123697067539003,12.5,5.0
6076,1.1205541296143415,6.5,1.0
6077,2.029722625929704,13.0,1.0
6078,5.244831178752463,18.1,3.0
6079,1.9228087550420976,9.3,1.0
6080,1.4756433203266393,7.5,5.0
6081,2.004344964674519,8.0,1.0
6082,1.2001432106399863,4.9,1.0
6083,7.150478083717347,20.5,2.0
6084,0.8133569871066256,4.5,1.0
6085,1.445964690565659,4.9,1.0
6086,4.95613099450143,10.9,1.0
6087,1.5224533419335775,8.0,1.0
6088,1.3634899314057962,8.0,5.0
6089,5.251437413212239,16.0,1.0
6090,3.2482899793872715,11.5,1.0
6091,1.0723942613565878,4.5,1.0
6092,1.8964411722119452,6.1,1.0
6093,1.4592991837174507,9.3,1.0
6094,4.3076255100525565,9.7,1.0
6095,1.8259423071966536,9.7,1.0
6096,1.6148761475980282,5.7,1.0
6097,2.393504041647329,8.1,1.0
6098,2.6981269385612605,10.0,1.0
6099,6.055755550590165,17.0,1.0
6100,1.0658775344112867,4.1,1.0
6101,1.3363693024776142,6.5,1.0
6102,5.5489946479680645,20.5,1.0
6103,0.8400455934228968,5.3,1.0
6104,0.6571268471223523,4.5,1.0
6105,2.753614302571157,10.5,3.0
6106,6.8839786749462775,15.7,1.0
6107,0.9621258276256518,5.7,2.0
6108,3.9342877674768486,8.5,1.0
6109,11.344123965562556,29.7,1.0
6110,1.9355510199394048,10.0,3.0
6111,1.4180331297198765,4.9,1.0
6112,1.0994345558301741,7.0,1.0
6113,1.7303274888953526,5.3,1.0
6114,0.5575949951130353,2.9,1.0
6115,5.96164332674276,21.0,1.0
6116,1.0127764009827946,4.9,1.0
